messageId,customerId,headerId,message,mobileNum,status,wordcount,multipartSize,timestamp,templateDetails,systemMetaData,metadata,id
e069f806-39e2-44a8-a552-adb16350f335,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},e069f806-39e2-44a8-a552-adb16350f335
2cc42c70-f43d-41d6-8ffa-7d35aa64f65a,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},2cc42c70-f43d-41d6-8ffa-7d35aa64f65a
a1bc9636-26ca-409c-9766-72593d9124f9,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},a1bc9636-26ca-409c-9766-72593d9124f9
946d60d4-0393-4c58-bced-d4b46cef82ff,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},946d60d4-0393-4c58-bced-d4b46cef82ff
98895cc5-2508-4e45-a00b-ed58c0504a43,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},98895cc5-2508-4e45-a00b-ed58c0504a43
82bdb02c-0275-44c5-be55-6a299d8fea37,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},82bdb02c-0275-44c5-be55-6a299d8fea37
31e7155e-49ca-4ce4-8d84-9733ec0f56fd,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},31e7155e-49ca-4ce4-8d84-9733ec0f56fd
b61f09b7-4fc3-4829-aeeb-a7baef8ac26d,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},b61f09b7-4fc3-4829-aeeb-a7baef8ac26d
980fc10e-2337-4e53-b6a3-5e83b61bc97c,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},980fc10e-2337-4e53-b6a3-5e83b61bc97c
7d069793-4bac-4c81-b46a-2d3d8c856085,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},7d069793-4bac-4c81-b46a-2d3d8c856085
828290fd-1f83-44bf-9fb5-b0bfac152fd0,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},828290fd-1f83-44bf-9fb5-b0bfac152fd0
1539b5a9-f181-417b-9b12-256d2a15c470,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},1539b5a9-f181-417b-9b12-256d2a15c470
4cfb925b-72d9-425d-afc0-4cb807b0594d,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},4cfb925b-72d9-425d-afc0-4cb807b0594d
d83a8b53-9b91-4e79-bd61-d0b2c219e919,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d83a8b53-9b91-4e79-bd61-d0b2c219e919
2dddd27f-6532-4564-b0ed-e1ab5d0f79fd,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},2dddd27f-6532-4564-b0ed-e1ab5d0f79fd
eac04f6f-f70d-40ab-91a9-23f9fb559331,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},eac04f6f-f70d-40ab-91a9-23f9fb559331
ef85d08d-c105-46d3-989c-35a21b422dd3,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},ef85d08d-c105-46d3-989c-35a21b422dd3
fe578e4c-c610-4ea2-b386-1f4fae79b767,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},fe578e4c-c610-4ea2-b386-1f4fae79b767
f22f63dc-c37b-43e2-8329-369673426138,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},f22f63dc-c37b-43e2-8329-369673426138
7e6225cd-ed42-4250-b6da-d320acfe2d02,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},7e6225cd-ed42-4250-b6da-d320acfe2d02
977cba31-be65-4924-98a4-d22474de157b,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},977cba31-be65-4924-98a4-d22474de157b
e49e2a02-0d68-4b35-b099-f05a5e5d7a6a,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},e49e2a02-0d68-4b35-b099-f05a5e5d7a6a
a46d00a5-0f65-4ba3-8c62-35347cb4c8d0,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},a46d00a5-0f65-4ba3-8c62-35347cb4c8d0
9cd2bd42-ff21-4cc5-b056-77e278427d97,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},9cd2bd42-ff21-4cc5-b056-77e278427d97
e2568230-de4a-4078-82a3-5e70b4fffe87,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},e2568230-de4a-4078-82a3-5e70b4fffe87
df6ce744-ea38-4bfd-913d-d09a1ca139ca,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},df6ce744-ea38-4bfd-913d-d09a1ca139ca
bf46fe7d-5bf7-41a8-adbe-1feaec3eb657,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},bf46fe7d-5bf7-41a8-adbe-1feaec3eb657
15e70fb8-673e-4607-9001-67b25f31067f,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},15e70fb8-673e-4607-9001-67b25f31067f
7b0d5bc7-f2fe-4cfa-a42c-710b29b0d53b,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},7b0d5bc7-f2fe-4cfa-a42c-710b29b0d53b
310be1e5-507f-4b19-adf2-b2083c37fc3d,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},310be1e5-507f-4b19-adf2-b2083c37fc3d
daa7c868-b3d3-4246-a9f9-2dd6474a2e52,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},daa7c868-b3d3-4246-a9f9-2dd6474a2e52
3c1a287c-dc4d-469b-8db3-ff660e41d0b8,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},3c1a287c-dc4d-469b-8db3-ff660e41d0b8
d1dd90fe-1b8f-40ef-b8c6-ffc8b967314a,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d1dd90fe-1b8f-40ef-b8c6-ffc8b967314a
0b410cea-f5f2-4e6b-8aae-3fbb495a0c01,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},0b410cea-f5f2-4e6b-8aae-3fbb495a0c01
6098bcf8-a31d-428f-8116-1e295897d854,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},6098bcf8-a31d-428f-8116-1e295897d854
dd7717f4-6831-4ac9-afac-0c00936babf8,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},dd7717f4-6831-4ac9-afac-0c00936babf8
d7db6125-459a-41ce-b5fe-a7803c47a059,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d7db6125-459a-41ce-b5fe-a7803c47a059
6eac8477-eae1-4ec4-81b2-c948bd1aa0f2,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},6eac8477-eae1-4ec4-81b2-c948bd1aa0f2
94b83c47-1cde-45c0-9519-848721cbf5fb,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},94b83c47-1cde-45c0-9519-848721cbf5fb
d12eb485-1a05-4b51-9d42-382d2d19b6be,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d12eb485-1a05-4b51-9d42-382d2d19b6be
2003ce78-560e-48b6-a5e7-aadd1d37245b,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},2003ce78-560e-48b6-a5e7-aadd1d37245b
9609029e-8e21-4317-b7fd-81a71131fb53,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},9609029e-8e21-4317-b7fd-81a71131fb53
06482595-1d37-4fb2-a8b7-c486d3c1c3cc,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},06482595-1d37-4fb2-a8b7-c486d3c1c3cc
a001aae1-a613-43fe-83e4-73aa88c51a72,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},a001aae1-a613-43fe-83e4-73aa88c51a72
96e44042-315b-4c64-b326-bd57be681c7f,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},96e44042-315b-4c64-b326-bd57be681c7f
c01f0e2e-1118-4a82-9d1a-f0cd6d8287b0,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},c01f0e2e-1118-4a82-9d1a-f0cd6d8287b0
8f4a0881-46e6-4b89-bbec-2743128843d4,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},8f4a0881-46e6-4b89-bbec-2743128843d4
e5568dcd-ad9e-472e-8332-c0eb5f457c63,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},e5568dcd-ad9e-472e-8332-c0eb5f457c63
df5ebf8c-1be0-4bd4-80d5-17b4c3384b85,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},df5ebf8c-1be0-4bd4-80d5-17b4c3384b85
71c89c72-2075-4c21-9608-76e450e359b3,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},71c89c72-2075-4c21-9608-76e450e359b3
362d4e08-082f-47dd-9f56-850f8fc53a38,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},362d4e08-082f-47dd-9f56-850f8fc53a38
fac0a9e0-3525-4070-9af3-7120c542830a,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},fac0a9e0-3525-4070-9af3-7120c542830a
dc8e762b-1843-4764-b6ed-0adc2cb9a8f7,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},dc8e762b-1843-4764-b6ed-0adc2cb9a8f7
03022678-8b57-4a10-ae10-eac47bcb5d1a,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},03022678-8b57-4a10-ae10-eac47bcb5d1a
988609e6-7c33-4747-9fd8-e97cf3415585,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},988609e6-7c33-4747-9fd8-e97cf3415585
4b0bce77-96ed-4623-8249-bd9df63814d3,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},4b0bce77-96ed-4623-8249-bd9df63814d3
18565b58-cdc7-4605-8b90-a3fe0f66a8df,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},18565b58-cdc7-4605-8b90-a3fe0f66a8df
fb5b847f-31e6-407d-af09-e6d795a07314,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},fb5b847f-31e6-407d-af09-e6d795a07314
7ed095eb-b3b4-48f4-8bea-ed4e03217a11,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},7ed095eb-b3b4-48f4-8bea-ed4e03217a11
08e50785-19d5-4117-952d-82b5396c7bef,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},08e50785-19d5-4117-952d-82b5396c7bef
21e1e388-07d0-47be-8328-d572feffd4d1,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041160,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041160  submitTime=1778567041160  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},21e1e388-07d0-47be-8328-d572feffd4d1
